Ticker,news_count,sentiment_score,positive_ratio,negative_ratio,neutral_ratio
2871.T,2,0.0,0.0,0.0,1.0
2282.T,0,,,,
2002.T,10,-0.1,0.1,0.2,0.7
2531.T,3,-0.333,0.0,0.33,0.67
9532.T,3,0.333,0.33,0.0,0.67
9531.T,5,0.2,0.2,0.0,0.8
5333.T,1,0.0,0.0,0.0,1.0
5232.T,1,0.0,0.0,0.0,1.0
5233.T,3,0.0,0.0,0.0,1.0
5332.T,0,,,,
8725.T,6,0.333,0.5,0.17,0.33
8630.T,10,0.0,0.0,0.0,1.0
8795.T,0,,,,
8766.T,4,-0.25,0.0,0.25,0.75
9064.T,1,-1.0,0.0,1.0,0.0
6113.T,1,0.0,0.0,0.0,1.0
6367.T,5,0.0,0.2,0.2,0.6
6361.T,1,1.0,1.0,0.0,0.0
6305.T,2,0.5,0.5,0.0,0.5
7004.T,2,-0.5,0.0,0.5,0.5
7013.T,5,0.0,0.2,0.2,0.6
5631.T,2,-1.0,0.0,1.0,0.0
6473.T,4,0.25,0.25,0.0,0.75
6326.T,3,-0.333,0.0,0.33,0.67
7011.T,10,-0.2,0.1,0.3,0.6
6471.T,0,,,,
6103.T,2,-0.5,0.0,0.5,0.5
6302.T,3,0.0,0.0,0.0,1.0
9107.T,3,0.0,0.0,0.0,1.0
9104.T,4,0.0,0.25,0.25,0.5
9101.T,5,0.2,0.2,0.0,0.8
1605.T,8,-0.125,0.0,0.12,0.88
5714.T,0,,,,
5803.T,7,0.429,0.43,0.0,0.57
5801.T,4,-0.25,0.25,0.5,0.25
5711.T,10,-0.2,0.0,0.2,0.8
5706.T,0,,,,
3436.T,3,0.333,0.33,0.0,0.67
5802.T,5,-0.2,0.2,0.4,0.4
5713.T,3,1.0,1.0,0.0,0.0
8253.T,1,-1.0,0.0,1.0,0.0
8697.T,0,,,,
8591.T,7,0.0,0.0,0.0,1.0
7832.T,3,0.0,0.33,0.33,0.33
7912.T,1,1.0,1.0,0.0,0.0
7911.T,3,0.333,0.67,0.33,0.0
7951.T,4,0.0,0.0,0.0,1.0
5020.T,3,0.333,0.33,0.0,0.67
5019.T,1,0.0,0.0,0.0,1.0
4503.T,8,0.375,0.38,0.0,0.62
4519.T,3,0.333,0.67,0.33,0.0
4568.T,10,0.3,0.4,0.1,0.5
4523.T,9,0.111,0.33,0.22,0.44
4578.T,5,0.2,0.2,0.0,0.8
4506.T,7,0.143,0.14,0.0,0.86
4507.T,2,0.0,0.5,0.5,0.0
4502.T,10,0.2,0.3,0.1,0.6
7762.T,0,,,,
7741.T,1,0.0,0.0,0.0,1.0
7731.T,2,-0.5,0.0,0.5,0.5
7733.T,2,0.5,0.5,0.0,0.5
4543.T,2,0.0,0.0,0.0,1.0
3863.T,3,0.0,0.0,0.0,1.0
3861.T,3,-0.333,0.0,0.33,0.67
9022.T,4,-0.5,0.0,0.5,0.5
9020.T,4,0.25,0.25,0.0,0.75
9008.T,2,-0.5,0.0,0.5,0.5
9009.T,2,0.5,0.5,0.0,0.5
9007.T,3,0.333,0.33,0.0,0.67
9001.T,6,-0.333,0.17,0.5,0.33
9021.T,1,0.0,0.0,0.0,1.0
8802.T,0,,,,
8830.T,4,-0.25,0.25,0.5,0.25
8804.T,3,0.0,0.0,0.0,1.0
3289.T,1,0.0,0.0,0.0,1.0
8267.T,3,0.0,0.33,0.33,0.33
9983.T,10,-0.1,0.3,0.4,0.3
3099.T,2,0.5,0.5,0.0,0.5
3086.T,6,-0.167,0.17,0.33,0.5
8252.T,2,-0.5,0.0,0.5,0.5
9843.T,0,,,,
3382.T,10,-0.5,0.1,0.6,0.3
8233.T,3,0.0,0.0,0.0,1.0
5108.T,6,-0.333,0.0,0.33,0.67
5101.T,6,0.0,0.33,0.33,0.33
8601.T,8,0.375,0.5,0.12,0.38
8604.T,10,-0.1,0.2,0.3,0.5
4751.T,7,0.286,0.43,0.14,0.43
2432.T,6,0.333,0.33,0.0,0.67
6178.T,4,0.0,0.25,0.25,0.5
9766.T,1,0.0,0.0,0.0,1.0
4689.T,4,0.0,0.0,0.0,1.0
4385.T,5,0.6,0.6,0.0,0.4
2413.T,2,0.0,0.0,0.0,1.0
3659.T,3,0.0,0.33,0.33,0.33
7974.T,10,-0.3,0.1,0.4,0.5
4661.T,2,0.0,0.0,0.0,1.0
6098.T,3,0.667,0.67,0.0,0.33
9735.T,2,0.0,0.0,0.0,1.0
9602.T,1,-1.0,0.0,1.0,0.0
7012.T,5,-0.2,0.0,0.2,0.8
5411.T,1,0.0,0.0,0.0,1.0
5406.T,4,-0.5,0.0,0.5,0.5
5401.T,10,-0.3,0.0,0.3,0.7
3402.T,9,0.222,0.33,0.11,0.56
8001.T,10,0.4,0.5,0.1,0.4
8002.T,10,0.1,0.3,0.2,0.5
8058.T,10,0.0,0.2,0.2,0.6
8031.T,10,-0.1,0.2,0.3,0.5
2768.T,6,-0.333,0.0,0.33,0.67
8053.T,10,0.1,0.3,0.2,0.5
9301.T,1,0.0,0.0,0.0,1.0
AAON,10,0.4,0.4,0.0,0.6
ACAD,10,0.6,0.6,0.0,0.4
ACIW,10,0.0,0.1,0.1,0.8
ADC,10,0.3,0.4,0.1,0.5
ADMA,10,0.1,0.3,0.2,0.5
AGO,10,0.1,0.3,0.2,0.5
ALVO,10,0.2,0.2,0.0,0.8
APPF,10,-0.4,0.1,0.5,0.4
AROC,10,0.2,0.3,0.1,0.6
ATAT,10,0.2,0.3,0.1,0.6
ATGE,10,0.4,0.5,0.1,0.4
AUB,10,0.0,0.2,0.2,0.6
AWI,10,0.2,0.4,0.2,0.4
AYI,10,0.0,0.1,0.1,0.8
BKH,10,0.5,0.5,0.0,0.5
BMI,10,0.4,0.5,0.1,0.4
BRBR,10,0.1,0.4,0.3,0.3
BRC,10,0.0,0.3,0.3,0.4
BUR,10,0.3,0.4,0.1,0.5
BVN,10,0.2,0.4,0.2,0.4
BZ,10,0.0,0.2,0.2,0.6
CAAP,10,-0.1,0.0,0.1,0.9
CALM,10,0.0,0.0,0.0,1.0
CAMT,10,0.1,0.4,0.3,0.3
CDE,10,-0.4,0.1,0.5,0.4
CHRD,10,0.3,0.4,0.1,0.5
CNS,10,0.0,0.2,0.2,0.6
COCO,10,-0.2,0.1,0.3,0.6
CPK,10,0.1,0.3,0.2,0.5
CPRX,10,0.7,0.7,0.0,0.3
CRC,10,0.4,0.4,0.0,0.6
CRUS,10,0.4,0.4,0.0,0.6
CRVL,10,0.0,0.1,0.1,0.8
CSWI,10,-0.1,0.1,0.2,0.7
CTRE,10,0.6,0.6,0.0,0.4
CWAN,10,0.0,0.2,0.2,0.6
DAVE,10,0.8,0.8,0.0,0.2
DLO,10,0.8,0.8,0.0,0.2
DOCN,10,0.1,0.4,0.3,0.3
DOCS,10,-0.7,0.1,0.8,0.1
DSGX,10,0.3,0.4,0.1,0.5
EGO,10,0.2,0.3,0.1,0.6
EGP,10,0.1,0.1,0.0,0.9
EPRT,10,0.0,0.2,0.2,0.6
EQX,10,0.3,0.4,0.1,0.5
EVR,10,0.1,0.3,0.2,0.5
EVTC,10,0.2,0.2,0.0,0.8
EXLS,10,0.0,0.1,0.1,0.8
FFIN,10,0.2,0.3,0.1,0.6
FN,10,0.2,0.3,0.1,0.6
FTDR,10,-0.2,0.1,0.3,0.6
FULT,10,0.1,0.2,0.1,0.7
GATX,10,0.3,0.3,0.0,0.7
GRBK,10,0.4,0.4,0.0,0.6
HALO,10,-0.2,0.2,0.4,0.4
HG,10,-0.2,0.3,0.5,0.2
HHH,10,0.2,0.2,0.0,0.8
HLNE,10,0.2,0.4,0.2,0.4
HMY,10,0.0,0.2,0.2,0.6
HRMY,10,0.6,0.6,0.0,0.4
IAG,10,0.1,0.3,0.2,0.5
KRYS,10,0.2,0.4,0.2,0.4
LRN,10,0.2,0.2,0.0,0.8
MC,10,-0.2,0.0,0.2,0.8
MGEE,10,0.5,0.5,0.0,0.5
MLI,10,0.0,0.0,0.0,1.0
MQ,10,0.2,0.3,0.1,0.6
MTDR,10,0.0,0.3,0.3,0.4
NE,10,0.1,0.3,0.2,0.5
NJR,10,0.3,0.5,0.2,0.3
NMIH,10,0.0,0.1,0.1,0.8
NVMI,10,0.3,0.5,0.2,0.3
NXT,10,0.4,0.7,0.3,0.0
ODD,10,0.1,0.4,0.3,0.3
OGE,10,0.0,0.1,0.1,0.8
OGS,10,-0.1,0.1,0.2,0.7
ONTO,10,0.6,0.6,0.0,0.4
OR,10,0.4,0.4,0.0,0.6
PAAS,10,0.1,0.2,0.1,0.7
PECO,10,0.4,0.4,0.0,0.6
PEGA,10,0.5,0.6,0.1,0.3
PFS,10,0.2,0.3,0.1,0.6
PLMR,10,0.5,0.5,0.0,0.5
PLNT,10,0.4,0.6,0.2,0.2
PRDO,10,0.2,0.3,0.1,0.6
PTCT,10,0.1,0.3,0.2,0.5
REXR,10,0.2,0.4,0.2,0.4
RHP,10,0.2,0.3,0.1,0.6
RITM,10,0.1,0.2,0.1,0.7
RMBS,10,0.3,0.3,0.0,0.7
RRC,10,0.2,0.3,0.1,0.6
SAND,10,0.4,0.4,0.0,0.6
SEZL,10,-0.1,0.2,0.3,0.5
SKWD,10,0.3,0.3,0.0,0.7
SM,10,0.0,0.1,0.1,0.8
SMPL,10,0.3,0.5,0.2,0.3
SPSC,10,0.1,0.4,0.3,0.3
SSB,10,0.3,0.4,0.1,0.5
SYBT,10,0.1,0.3,0.2,0.5
SYNA,10,0.0,0.2,0.2,0.6
TBBK,10,0.2,0.3,0.1,0.6
TGLS,10,0.6,0.6,0.0,0.4
TGS,10,0.6,0.6,0.0,0.4
TGTX,10,0.0,0.4,0.4,0.2
TMDX,10,0.3,0.4,0.1,0.5
TMHC,10,0.0,0.3,0.3,0.4
TRNO,10,0.2,0.4,0.2,0.4
TXNM,10,0.2,0.2,0.0,0.8
UMBF,10,0.2,0.3,0.1,0.6
VAL,10,0.0,0.0,0.0,1.0
VIRT,10,-0.1,0.1,0.2,0.7
VIST,10,0.5,0.6,0.1,0.3
VNOM,10,0.4,0.4,0.0,0.6
WH,10,0.2,0.4,0.2,0.4
WING,10,0.5,0.5,0.0,0.5
YOU,10,0.0,0.0,0.0,1.0
ZIM,10,0.1,0.3,0.2,0.5
AA,10,-0.2,0.0,0.2,0.8
ABCB,10,0.2,0.3,0.1,0.6
AEG,10,0.2,0.3,0.1,0.6
AER,10,0.7,0.7,0.0,0.3
AGRO,10,0.2,0.4,0.2,0.4
AL,10,0.0,0.1,0.1,0.8
AMAL,10,0.1,0.1,0.0,0.9
AMG,10,0.5,0.6,0.1,0.3
ANGI,10,0.2,0.4,0.2,0.4
AOMR,10,0.2,0.3,0.1,0.6
ARDT,10,0.7,0.7,0.0,0.3
ASIX,10,0.1,0.1,0.0,0.9
ATHM,10,0.0,0.1,0.1,0.8
AVA,10,0.1,0.2,0.1,0.7
AVAL,10,0.4,0.4,0.0,0.6
AVTR,10,-0.1,0.2,0.3,0.5
AXS,10,0.5,0.5,0.0,0.5
B,10,0.7,0.7,0.0,0.3
BANR,10,0.3,0.4,0.1,0.5
BAP,10,0.4,0.4,0.0,0.6
BBAR,10,0.3,0.4,0.1,0.5
BBD,10,0.6,0.6,0.0,0.4
BCS,10,0.0,0.1,0.1,0.8
BFST,10,0.0,0.0,0.0,1.0
BHLB,10,0.1,0.2,0.1,0.7
BKU,10,0.2,0.3,0.1,0.6
BLX,10,0.2,0.3,0.1,0.6
BMO,10,0.3,0.5,0.2,0.3
BNS,10,0.2,0.3,0.1,0.6
BPOP,10,0.3,0.3,0.0,0.7
BTE,10,0.1,0.3,0.2,0.5
CADE,10,0.7,0.7,0.0,0.3
CARS,10,0.3,0.4,0.1,0.5
CATY,10,0.4,0.4,0.0,0.6
CBU,10,0.3,0.4,0.1,0.5
CENT,10,0.3,0.4,0.1,0.5
CENTA,10,0.3,0.3,0.0,0.7
CFFN,10,0.3,0.3,0.0,0.7
CIM,10,0.7,0.7,0.0,0.3
CM,10,0.4,0.4,0.0,0.6
CMA,10,-0.3,0.0,0.3,0.7
CMRE,10,0.2,0.2,0.0,0.8
CNDT,10,-0.2,0.0,0.2,0.8
CNMD,10,0.3,0.3,0.0,0.7
CNXC,10,0.2,0.2,0.0,0.8
COOP,10,0.2,0.5,0.3,0.2
CPF,10,0.0,0.0,0.0,1.0
CUBI,10,0.1,0.3,0.2,0.5
CVBF,10,0.3,0.3,0.0,0.7
CWK,10,0.2,0.4,0.2,0.4
CX,10,0.3,0.6,0.3,0.1
CYD,10,0.3,0.3,0.0,0.7
DB,10,0.2,0.2,0.0,0.8
DGICA,10,0.0,0.1,0.1,0.8
DLX,10,0.0,0.2,0.2,0.6
DOLE,10,0.2,0.4,0.2,0.4
DX,10,0.2,0.3,0.1,0.6
EBF,10,0.1,0.1,0.0,0.9
EBR,10,0.0,0.1,0.1,0.8
EFC,10,0.4,0.4,0.0,0.6
EFSC,10,0.3,0.3,0.0,0.7
EFXT,10,0.0,0.2,0.2,0.6
EIC,10,0.1,0.1,0.0,0.9
ESNT,10,0.6,0.6,0.0,0.4
ET,10,-0.3,0.2,0.5,0.3
EWBC,10,0.0,0.1,0.1,0.8
EZPW,10,0.4,0.5,0.1,0.4
FBK,10,0.2,0.3,0.1,0.6
FBP,10,0.2,0.3,0.1,0.6
FBRT,10,0.3,0.3,0.0,0.7
FDP,10,0.2,0.2,0.0,0.8
FFBC,10,0.3,0.4,0.1,0.5
FHB,10,0.3,0.3,0.0,0.7
FHN,10,0.0,0.1,0.1,0.8
FIBK,10,0.2,0.4,0.2,0.4
FINV,10,0.4,0.4,0.0,0.6
FLR,10,-0.4,0.2,0.6,0.2
FNB,10,0.3,0.3,0.0,0.7
FRME,10,0.2,0.2,0.0,0.8
FRO,10,0.0,0.2,0.2,0.6
FSM,10,0.3,0.3,0.0,0.7
FTS,10,0.6,0.6,0.0,0.4
GAIN,10,0.6,0.8,0.2,0.0
GBX,10,0.0,0.1,0.1,0.8
GILT,10,0.6,0.6,0.0,0.4
GLDD,10,-0.1,0.1,0.2,0.7
GLRE,10,0.0,0.0,0.0,1.0
GPI,10,0.2,0.2,0.0,0.8
GT,10,0.2,0.4,0.2,0.4
HAFC,10,0.0,0.1,0.1,0.8
HBNC,10,0.7,0.7,0.0,0.3
HFWA,10,0.0,0.0,0.0,1.0
HIW,10,0.1,0.1,0.0,0.9
HKPD,5,0.2,0.2,0.0,0.8
HLX,10,0.4,0.4,0.0,0.6
HMC,10,-0.3,0.2,0.5,0.3
HMN,10,0.2,0.2,0.0,0.8
HOMB,10,0.4,0.4,0.0,0.6
HONE,10,0.0,0.2,0.2,0.6
HSBC,10,0.6,0.6,0.0,0.4
HSHP,10,0.1,0.1,0.0,0.9
HTBK,10,0.0,0.1,0.1,0.8
HTO,10,0.0,0.0,0.0,1.0
HVT,10,0.0,0.1,0.1,0.8
HWC,10,0.3,0.4,0.1,0.5
IBCP,10,0.3,0.3,0.0,0.7
IFS,10,0.1,0.2,0.1,0.7
IIIV,10,0.2,0.3,0.1,0.6
INDB,10,0.3,0.4,0.1,0.5
INGM,10,0.4,0.4,0.0,0.6
INTR,10,-0.3,0.1,0.4,0.5
IQ,10,0.0,0.2,0.2,0.6
IX,10,0.1,0.1,0.0,0.9
JD,10,0.0,0.3,0.3,0.4
KB,10,0.4,0.5,0.1,0.4
KEP,10,0.0,0.2,0.2,0.6
KFY,10,0.3,0.4,0.1,0.5
KGEI,10,0.7,0.7,0.0,0.3
KMPR,10,0.5,0.5,0.0,0.5
KOF,10,0.2,0.4,0.2,0.4
KRO,10,-0.4,0.0,0.4,0.6
LAD,10,0.2,0.4,0.2,0.4
LCII,10,-0.2,0.1,0.3,0.6
LNC,10,0.2,0.4,0.2,0.4
LOMA,10,0.3,0.4,0.1,0.5
LX,10,0.5,0.6,0.1,0.3
LXFR,10,0.4,0.4,0.0,0.6
MCB,10,0.2,0.3,0.1,0.6
MDU,10,0.3,0.4,0.1,0.5
MFC,10,0.3,0.3,0.0,0.7
MFG,10,-0.1,0.1,0.2,0.7
MITT,10,0.4,0.4,0.0,0.6
MNR,10,-0.1,0.1,0.2,0.7
MOMO,10,-0.4,0.0,0.4,0.6
MOV,10,0.1,0.2,0.1,0.7
MPB,10,0.2,0.2,0.0,0.8
MT,10,0.2,0.3,0.1,0.6
MUFG,10,0.3,0.3,0.0,0.7
NAT,10,0.0,0.3,0.3,0.4
NBBK,10,0.4,0.4,0.0,0.6
NBTB,10,0.3,0.4,0.1,0.5
NEWT,10,0.3,0.3,0.0,0.7
NEXN,10,0.5,0.6,0.1,0.3
NFBK,10,0.2,0.4,0.2,0.4
NGG,10,0.4,0.5,0.1,0.4
NMFC,10,0.1,0.2,0.1,0.7
NOAH,10,-0.1,0.0,0.1,0.9
NOMD,10,0.0,0.2,0.2,0.6
NTB,10,0.1,0.2,0.1,0.7
NVGS,10,0.0,0.1,0.1,0.8
NWBI,10,0.4,0.4,0.0,0.6
NWE,10,0.3,0.4,0.1,0.5
NWG,10,0.1,0.2,0.1,0.7
NWN,10,0.3,0.4,0.1,0.5
OBK,10,0.1,0.2,0.1,0.7
OMF,10,0.0,0.3,0.3,0.4
ONB,10,0.3,0.3,0.0,0.7
ORC,10,0.0,0.2,0.2,0.6
ORI,10,-0.1,0.0,0.1,0.9
ORRF,10,0.2,0.3,0.1,0.6
OXLC,10,0.1,0.2,0.1,0.7
PAA,10,-0.3,0.0,0.3,0.7
PAGS,10,0.0,0.3,0.3,0.4
PB,10,0.5,0.5,0.0,0.5
PBR,10,0.0,0.2,0.2,0.6
PBR-A,10,-0.2,0.1,0.3,0.6
PFLT,10,-0.1,0.2,0.3,0.5
PFSI,10,-0.1,0.0,0.1,0.9
PKX,10,0.3,0.3,0.0,0.7
PNFP,10,0.1,0.3,0.2,0.5
POR,10,0.1,0.3,0.2,0.5
PUK,10,0.5,0.5,0.0,0.5
PVH,10,0.4,0.5,0.1,0.4
QFIN,10,0.4,0.4,0.0,0.6
REPX,10,0.2,0.3,0.1,0.6
RGA,10,0.2,0.4,0.2,0.4
RLGT,10,0.5,0.5,0.0,0.5
RMAX,10,0.3,0.3,0.0,0.7
RMR,10,-0.2,0.1,0.3,0.6
ROCK,10,-0.1,0.1,0.2,0.7
SAFE,10,0.3,0.3,0.0,0.7
SAN,10,0.4,0.4,0.0,0.6
SBCF,10,0.2,0.5,0.3,0.2
SBH,10,0.4,0.5,0.1,0.4
SCSC,10,0.0,0.3,0.3,0.4
SD,10,0.0,0.2,0.2,0.6
SEM,10,-0.3,0.1,0.4,0.5
SFNC,10,-0.1,0.0,0.1,0.9
SHBI,10,0.2,0.3,0.1,0.6
SHG,10,0.2,0.2,0.0,0.8
SKYW,10,0.5,0.5,0.0,0.5
SMFG,10,0.2,0.4,0.2,0.4
SMP,10,0.0,0.2,0.2,0.6
SNCY,10,-0.2,0.1,0.3,0.6
SNV,10,0.3,0.4,0.1,0.5
SNX,10,0.0,0.3,0.3,0.4
SR,10,0.3,0.4,0.1,0.5
SRCE,10,0.3,0.3,0.0,0.7
SSTK,10,-0.2,0.0,0.2,0.8
STOK,10,0.3,0.4,0.1,0.5
STRA,10,-0.1,0.0,0.1,0.9
SUNS,10,0.0,0.0,0.0,1.0
SVM,10,0.5,0.5,0.0,0.5
THG,10,0.3,0.3,0.0,0.7
TIGO,10,0.1,0.4,0.3,0.3
TIMB,10,0.4,0.4,0.0,0.6
TKC,10,0.2,0.2,0.0,0.8
TLK,10,0.1,0.2,0.1,0.7
TOWN,10,0.2,0.3,0.1,0.6
TRTX,10,0.3,0.4,0.1,0.5
TTI,10,-0.1,0.3,0.4,0.3
UBSI,10,0.3,0.3,0.0,0.7
UCB,10,-0.1,0.1,0.2,0.7
UFCS,10,0.2,0.2,0.0,0.8
UGI,10,0.2,0.2,0.0,0.8
UNM,10,-0.1,0.1,0.2,0.7
USNA,10,0.2,0.4,0.2,0.4
UVE,10,0.3,0.4,0.1,0.5
UVSP,10,0.1,0.2,0.1,0.7
VAC,10,-0.2,0.2,0.4,0.4
VALE,10,-0.1,0.0,0.1,0.9
VBTX,10,-0.1,0.2,0.3,0.5
VEL,10,0.2,0.3,0.1,0.6
VIOT,10,0.3,0.3,0.0,0.7
VIPS,10,0.4,0.4,0.0,0.6
VIV,10,0.4,0.4,0.0,0.6
VLY,10,0.2,0.3,0.1,0.6
VOD,10,0.2,0.2,0.0,0.8
VOYA,10,0.0,0.2,0.2,0.6
VRNT,10,-0.3,0.1,0.4,0.5
WAFD,10,0.2,0.2,0.0,0.8
WAL,10,0.1,0.3,0.2,0.5
WBS,10,0.1,0.1,0.0,0.9
WCC,10,0.4,0.5,0.1,0.4
WDH,10,0.3,0.3,0.0,0.7
WHWK,8,0.375,0.38,0.0,0.62
WSFS,10,0.2,0.2,0.0,0.8
WTFC,10,-0.1,0.0,0.1,0.9
WTRG,10,0.5,0.5,0.0,0.5
XPRO,10,-0.1,0.3,0.4,0.3
YALA,10,0.5,0.6,0.1,0.3
ZION,10,0.0,0.1,0.1,0.8
ZTO,10,0.0,0.1,0.1,0.8
TSM,10,0.2,0.3,0.1,0.6
SAP,10,0.2,0.4,0.2,0.4
ASML,10,0.0,0.2,0.2,0.6
SONY,10,0.5,0.5,0.0,0.5
ARM,10,-0.1,0.4,0.5,0.1
SHOP,10,0.1,0.3,0.2,0.5
APP,10,0.2,0.5,0.3,0.2
MSTR,10,0.0,0.1,0.1,0.8
INFY,10,0.1,0.4,0.3,0.3
SNOW,10,0.2,0.2,0.0,0.8
TEAM,10,0.3,0.4,0.1,0.5
MRVL,10,0.4,0.5,0.1,0.4
NET,10,0.3,0.4,0.1,0.5
DDOG,10,0.3,0.3,0.0,0.7
ZS,10,0.3,0.3,0.0,0.7
HUBS,10,0.2,0.4,0.2,0.4
MCHP,10,-0.1,0.2,0.3,0.5
NOK,10,-0.1,0.2,0.3,0.5
ERIC,10,0.1,0.2,0.1,0.7
IOT,10,0.3,0.5,0.2,0.3
UI,10,0.7,0.7,0.0,0.3
ZM,10,0.0,0.2,0.2,0.6
TOST,10,0.7,0.8,0.1,0.1
GIB,10,0.0,0.3,0.3,0.4
CHKP,10,0.3,0.5,0.2,0.3
DUOL,10,0.8,0.8,0.0,0.2
STM,10,0.0,0.2,0.2,0.6
NTNX,10,0.0,0.2,0.2,0.6
GFS,10,-0.3,0.1,0.4,0.5
OKTA,10,0.5,0.6,0.1,0.3
ASX,10,0.4,0.5,0.1,0.4
GRAB,10,0.5,0.6,0.1,0.3
UMC,10,0.1,0.2,0.1,0.7
SSNC,10,0.1,0.1,0.0,0.9
DOCU,10,0.0,0.2,0.2,0.6
PSTG,10,0.0,0.4,0.4,0.2
GWRE,10,0.5,0.5,0.0,0.5
TWLO,10,0.6,0.6,0.0,0.4
AFRM,10,0.5,0.6,0.1,0.3
FLEX,10,0.2,0.3,0.1,0.6
DT,10,0.4,0.4,0.0,0.6
KSPI,10,0.0,0.3,0.3,0.4
RBRK,10,0.0,0.1,0.1,0.8
CYBR,10,0.4,0.5,0.1,0.4
MNDY,10,0.4,0.4,0.0,0.6
BSY,10,0.5,0.5,0.0,0.5
ALAB,10,0.1,0.2,0.1,0.7
CLS,10,0.2,0.2,0.0,0.8
LOGI,10,-0.5,0.1,0.6,0.3
YMM,10,0.3,0.4,0.1,0.5
COHR,10,0.2,0.4,0.2,0.4
MANH,10,0.4,0.4,0.0,0.6
ENTG,10,0.3,0.3,0.0,0.7
CIEN,10,-0.2,0.2,0.4,0.4
AUR,10,-0.1,0.4,0.5,0.1
PCTY,10,0.3,0.3,0.0,0.7
CACI,10,0.4,0.4,0.0,0.6
PCOR,10,0.0,0.2,0.2,0.6
DOX,10,0.4,0.6,0.2,0.2
NICE,10,0.3,0.5,0.2,0.3
CRDO,10,0.1,0.4,0.3,0.3
WIX,10,0.0,0.1,0.1,0.8
ESTC,10,0.4,0.5,0.1,0.4
KVYO,10,0.1,0.2,0.1,0.7
KD,10,0.3,0.5,0.2,0.3
U,10,-0.1,0.1,0.2,0.7
MTSI,10,0.0,0.2,0.2,0.6
DBX,10,-0.3,0.1,0.4,0.5
GTLB,10,0.5,0.6,0.1,0.3
FOUR,10,0.5,0.5,0.0,0.5
G,10,0.3,0.3,0.0,0.7
CVLT,10,0.2,0.3,0.1,0.6
ASTS,10,0.1,0.3,0.2,0.5
IONQ,10,0.3,0.3,0.0,0.7
QRVO,10,0.3,0.4,0.1,0.5
OTEX,10,0.1,0.3,0.2,0.5
CFLT,10,-0.5,0.1,0.6,0.3
OLED,10,0.3,0.4,0.1,0.5
PSN,10,0.3,0.5,0.2,0.3
LSCC,10,0.3,0.4,0.1,0.5
SRAD,10,0.6,0.6,0.0,0.4
PATH,10,-0.2,0.1,0.3,0.6
LYFT,10,0.8,0.8,0.0,0.2
QXO,10,0.1,0.3,0.2,0.5
SATS,10,-0.3,0.2,0.5,0.3
OS,10,0.2,0.5,0.3,0.2
S,10,0.1,0.3,0.2,0.5
PONY,10,0.3,0.3,0.0,0.7
ARW,10,0.4,0.4,0.0,0.6
SAIC,10,0.3,0.4,0.1,0.5
MKSI,10,0.4,0.4,0.0,0.6
INFA,10,0.1,0.2,0.1,0.7
CCCS,10,0.0,0.3,0.3,0.4
VNT,10,0.3,0.3,0.0,0.7
WEX,10,-0.1,0.1,0.2,0.7
IDCC,10,0.5,0.5,0.0,0.5
QTWO,10,0.0,0.1,0.1,0.8
LFUS,10,0.3,0.3,0.0,0.7
CGNX,10,0.0,0.3,0.3,0.4
LITE,10,0.5,0.5,0.0,0.5
VRNS,10,0.1,0.3,0.2,0.5
ITRI,10,0.2,0.2,0.0,0.8
ALGM,10,-0.2,0.1,0.3,0.6
QLYS,10,0.5,0.5,0.0,0.5
EEFT,10,0.2,0.3,0.1,0.6
AMKR,10,-0.1,0.2,0.3,0.5
